DAUID,Pop2016,Instability_DA16,Deprivation_DA16,Dependency_DA16,Ethniccon_DA16,Instability_q_DA16,Deprivation_q_DA16,Dependency_q_DA16,Ethniccon_q_DA16,sum_score
35203211,334.0,-0.193480113615643,-0.2048328120027725,-0.27768199277963607,0.1626423287330348,3.0,3.0,3.0,4.0,3.25
35203937,436.0,-0.7945358104774177,0.4510520903743923,1.3854441223940481,0.9177937062631847,1.0,4.0,5.0,5.0,3.75
35203938,362.0,-0.5542581066651722,0.45458584768584726,0.05033731618683078,1.9671501142262717,2.0,4.0,3.0,5.0,3.5
35202280,196.0,0.9364445527871099,5.090531188053733,-1.3976085117712014,1.9696928046812026,5.0,5.0,1.0,5.0,4.0
35202287,422.0,-0.8414766314839125,0.5677123745671406,1.0318575673605748,-0.006423693581934287,1.0,4.0,5.0,4.0,3.5
35200564,584.0,-0.3617530029403472,-0.03178185714139595,-0.3500084193384524,0.19000532223519856,3.0,3.0,2.0,4.0,3.0
35200565,528.0,-0.3041714722132398,-0.8127536119562562,-0.19687475905606977,-0.20993073992369105,3.0,1.0,3.0,3.0,2.5
35203221,552.0,-0.32252055674097924,-0.35982532292262304,-0.7547457831787,-0.06535602941067323,3.0,3.0,1.0,4.0,2.75
35203222,565.0,-0.13003163565560333,0.6969802898330182,-0.39490123913086955,0.5278263040009256,3.0,5.0,2.0,4.0,3.5
35203223,222.0,1.0877543774690612,-0.30323699558118544,-0.6336476536364972,-0.20461774138893446,5.0,3.0,2.0,3.0,3.25
35200881,408.0,0.9792264263044619,0.9668560239785282,-0.6579196522994326,0.3768205538003895,5.0,5.0,2.0,4.0,4.0
35203249,535.0,-0.22639309877329283,-0.8335936132425453,-0.4683719392792751,-0.6435181594105714,3.0,1.0,2.0,2.0,2.0
35200570,473.0,-0.3715324574566653,-0.33474512070015694,-0.44307147777214045,-0.4369467365629599,3.0,3.0,2.0,3.0,2.75
35200573,528.0,-0.5277596814563591,-0.5010685664255926,-0.5945036630811702,-0.031129993585716845,2.0,2.0,2.0,4.0,2.5
35200578,358.0,-0.46803957938324026,-0.347932187724619,-0.16319568834541334,-0.4912732069774719,3.0,3.0,3.0,3.0,3.0
35200580,497.0,-0.46707726751807743,-0.7494175151287388,-0.7787713743775415,-0.3104336609354019,3.0,2.0,1.0,3.0,2.25
35200010,274.0,-0.9278659815589501,0.4434384081138373,-1.0588467464083786,2.3838602093122754,1.0,4.0,1.0,5.0,2.75
35200012,503.0,-0.8449032219425032,0.03474650212318031,-0.5033773550518948,1.8169430238070452,1.0,4.0,2.0,5.0,3.0
35200983,342.0,0.7047329435019145,-0.021056880608768508,-0.6221056176251697,0.4463760528198535,4.0,3.0,2.0,4.0,3.25
35200989,640.0,0.5752574671956792,-0.1052170158014212,-0.3796516489390388,0.18520787320395393,4.0,3.0,2.0,4.0,3.25
35200991,428.0,0.3515910967549133,0.08459050084559241,-0.5847262037357315,0.4466664694762825,4.0,4.0,2.0,4.0,3.5
35201011,320.0,0.8534020059601798,0.009193870614738794,-0.17360530846248956,-0.1736820241905149,5.0,3.0,3.0,3.0,3.5
35201012,394.0,0.7213817891755695,0.17656918422322726,-0.24949250370714085,0.44469105395455866,4.0,4.0,3.0,4.0,3.75
35200003,335.0,-0.9125080351903709,0.33351561458839446,0.642103591477281,1.5306786750253178,1.0,4.0,5.0,5.0,3.75
35200004,384.0,-1.0313335892394058,0.5801910063085172,0.045310255459113186,1.774748953778909,1.0,4.0,3.0,5.0,3.25
35200057,248.0,-0.6934393319230133,1.581626208203367,-0.32847864856974707,1.3613082466983593,2.0,5.0,2.0,5.0,3.5
35200058,275.0,-0.5053602001451272,1.462496162770434,-0.9109910071595138,2.063985500369939,2.0,5.0,1.0,5.0,3.25
35201026,454.0,2.5880179699145893,-0.20462805700071396,-1.4212689539035221,-0.4237093007342994,5.0,3.0,1.0,3.0,3.0
35200070,556.0,-0.3631964320527671,0.6180219643786476,0.5689556135845493,2.4606054702940874,3.0,4.0,4.0,5.0,4.0
35200072,366.0,-0.2604002679881611,0.5902627496630896,0.23502497536558983,1.8236834826396677,3.0,4.0,4.0,5.0,4.0
35200073,377.0,-0.8794258635623591,1.3717417954187479,0.3600781789204746,1.3587441981004746,1.0,5.0,4.0,5.0,3.75
35203631,417.0,-0.6618289660041355,0.02711359403557219,1.145018930706056,0.5191311669717817,2.0,4.0,5.0,4.0,3.75
35200005,408.0,-0.9791741503947736,0.6845691515897537,0.02879811281848016,1.7207076656367124,1.0,5.0,3.0,5.0,3.5
35200006,527.0,-1.008907536222138,0.18712565804374748,-0.05485916078119936,1.6593931269392197,1.0,4.0,3.0,5.0,3.25
35200007,653.0,-1.0569709064863835,0.46202711566874194,0.3487803835794198,1.2406421039630189,1.0,4.0,4.0,5.0,3.5
35200181,352.0,0.3702320550770052,1.1942128196031967,0.4417059809352348,1.0425124369724663,4.0,5.0,4.0,5.0,4.5
35203479,427.0,-0.5222216186272075,0.5434786157538626,-0.5033793476717769,1.051518876006789,2.0,4.0,2.0,5.0,3.25
35203409,430.0,-0.3250584746937337,0.13747509030883887,0.1639716519368323,1.068819435927801,3.0,4.0,4.0,5.0,4.0
35203410,415.0,-1.0148532586101413,0.9244086384108372,0.8480593709291916,1.3891688025209734,1.0,5.0,5.0,5.0,4.0
35203413,401.0,-0.6937362966632328,-0.06511813371058543,0.03199525364219456,0.9502502069348169,2.0,3.0,3.0,5.0,3.25
35203422,483.0,-0.3679628657790028,0.036400568195135485,-0.36678464077784306,1.4870138342744736,3.0,4.0,2.0,5.0,3.5
35201459,389.0,3.4205868387210234,-0.09866491301452252,-0.6081318964657576,1.0758048133156364,5.0,3.0,2.0,5.0,3.75
35201724,394.0,-0.5263690970875143,-0.06233581862907683,0.8225768662835764,-0.1992308532858139,2.0,3.0,5.0,3.0,3.25
35201726,423.0,-0.7655587361074923,-0.6614824669811582,0.9612105706477886,0.12977943845453144,2.0,2.0,5.0,4.0,3.25
35201728,1283.0,1.7866433598043903,0.48552526986438777,0.526596784791011,1.6931051340360348,5.0,4.0,4.0,5.0,4.5
35203486,811.0,1.3415067479282998,3.8961459780668193,-0.29951365503290767,1.6380594319968127,5.0,5.0,3.0,5.0,4.5
35200029,378.0,0.2082920746344505,1.9227934831023725,-1.1868433059335144,1.910867161874405,4.0,5.0,1.0,5.0,3.75
35200030,521.0,-1.0455350819809386,0.6744266912516554,0.026852506625608008,1.1921919637595493,1.0,5.0,3.0,5.0,3.5
35203524,431.0,-0.4566913871953244,-0.5512824703416973,-0.07320012151162443,0.18051307272552158,3.0,2.0,3.0,4.0,3.0
35201122,286.0,0.24039544663379764,0.4668211307816448,0.24381505153987548,0.919193405918746,4.0,4.0,4.0,5.0,4.25
35201125,416.0,-0.3561895468185885,0.25568570646550615,-0.8016944153924689,0.204027397918647,3.0,4.0,1.0,4.0,3.0
35200136,465.0,-1.115796475609836,0.484257403933202,-0.6534884176330646,1.843897379944376,1.0,4.0,2.0,5.0,3.0
35200137,609.0,-0.9048306704548797,0.13031077640415886,0.22252071985692767,1.8342825262554285,1.0,4.0,4.0,5.0,3.5
35200197,405.0,-0.9174338724977102,-0.8449431419033069,-0.06390786019789439,0.31513511886840234,1.0,1.0,3.0,4.0,2.25
35200065,412.0,-1.0654265111814858,0.5842072499154417,0.25400532743486975,1.5037848527750837,1.0,4.0,4.0,5.0,3.5
35200207,238.0,-0.41012404813732134,0.5198506501133127,0.76898303169946,1.434500428279009,3.0,4.0,5.0,5.0,4.25
35200209,415.0,-0.18600914088470363,0.25650515572993804,0.07634951796688655,2.932270478417391,3.0,4.0,4.0,5.0,4.0
35200074,382.0,-0.5672517411502784,1.155145244993836,0.036317023432988316,2.3329214035183607,2.0,5.0,3.0,5.0,3.75
35200046,774.0,-0.04961490769000999,0.48732423187529894,-0.10714879009878991,1.9866490013381797,4.0,4.0,3.0,5.0,4.0
35200049,809.0,-0.870699150157747,1.6031951584659938,0.09946942161657653,2.3581367096318404,1.0,5.0,4.0,5.0,3.75
35200370,481.0,-0.6176703651096535,-1.409978756832095,0.07129346489100394,1.6983132934291816,2.0,1.0,4.0,5.0,3.0
35200372,379.0,-0.8601907986015351,-0.5303321905194673,0.34767077955546977,1.2873142660509962,1.0,2.0,4.0,5.0,3.0
35200186,627.0,0.22546687135333693,0.20570912963218285,0.05139677080224103,1.979346446293864,4.0,4.0,3.0,5.0,4.0
35200068,499.0,-0.7905672935247685,0.335978797138509,0.24004858477835445,1.394424293665336,1.0,4.0,4.0,5.0,3.5
35200264,503.0,-0.7431491195460309,-0.2623852183342504,0.199388190523469,1.0426608686240493,2.0,3.0,4.0,5.0,3.5
35203396,453.0,-0.644798263789217,1.0920400474815273,0.148696919397709,1.0425879118230612,2.0,5.0,4.0,5.0,4.0
35200013,59.0,-0.94652742427785,0.22041097981167823,-0.8487758682769628,2.0405137701294476,1.0,4.0,1.0,5.0,2.75
35200918,233.0,0.33982320624979334,-0.11653469637240116,-0.1556372437743492,-0.013898693063333203,4.0,3.0,3.0,4.0,3.5
35203399,535.0,-0.6826718211984344,-0.27859886506497933,-0.10292427583507241,0.5743905698155419,2.0,3.0,3.0,4.0,3.0
35203400,367.0,-0.6556656611294689,-0.16877471983207457,0.9823488657993604,0.3317248824057668,2.0,3.0,5.0,4.0,3.5
35203401,280.0,-0.5963505590965836,0.5724640285392255,0.5691622100388751,0.7661194804668562,2.0,4.0,4.0,5.0,3.75
35203402,382.0,1.1813259048989557,0.3247757313847592,-0.6136498212682309,2.0410387471619402,5.0,4.0,2.0,5.0,4.0
35200085,357.0,-0.7271858451668934,1.2983663125845002,1.6824693007757021,1.852090552791268,2.0,5.0,5.0,5.0,4.25
35200086,527.0,-0.3969231368780277,0.6943944114478885,0.685849549962287,1.5942287547783802,3.0,5.0,5.0,5.0,4.5
35200278,392.0,-0.9080782573270416,-1.2210726761982873,0.7172785281823358,0.5552261507544434,1.0,1.0,5.0,4.0,2.75
35200279,572.0,-0.4865112763683993,-0.9706376288011497,0.24484242776097914,-0.012590131155167272,2.0,1.0,4.0,4.0,2.75
35200280,961.0,1.857161771651191,0.5476250476826123,-1.1239033150289528,3.3539412560971673,5.0,4.0,1.0,5.0,3.75
35200284,912.0,1.036698150014857,-0.7256001773401758,-0.7752848537006304,3.0154231203009045,5.0,2.0,1.0,5.0,3.25
35203416,654.0,-0.06701656282707698,0.6305358202892567,0.057366597368150515,1.8607281018073496,4.0,4.0,4.0,5.0,4.25
35203417,560.0,-0.49033496965124984,0.05648353359143719,-0.11303756111011466,0.6596726000836984,2.0,4.0,3.0,4.0,3.25
35203632,545.0,-0.6403212222649393,-0.6473238666745733,0.9168659683439923,0.23916087762256066,2.0,2.0,5.0,4.0,3.25
35203633,417.0,-0.4801780986277941,-0.16146228237073057,0.7134393347486845,-0.11077068619471173,2.0,3.0,5.0,3.0,3.25
35203634,536.0,-0.7387041229089352,-0.0072234679364442805,0.5837420211729195,0.7162501441580942,2.0,3.0,5.0,4.0,3.5
35203636,762.0,0.7275871298402365,1.28641821479937,-0.03810559017300735,1.7234657764185748,4.0,5.0,3.0,5.0,4.25
35203787,709.0,0.1558951480873642,0.7356868645476725,-0.374660406586513,0.3654186112152056,4.0,5.0,2.0,4.0,3.75
35203439,607.0,0.887994510207998,0.6784321530300358,-0.44575602090111965,1.5105511224982915,5.0,5.0,2.0,5.0,4.25
35203441,483.0,-0.36008364117153774,1.0294333919410832,0.09956767675198525,0.5947088939473626,3.0,5.0,4.0,4.0,4.0
35203442,265.0,-0.1192258155151933,1.2564784560054467,-0.04278034898112526,0.3076478180405251,3.0,5.0,3.0,4.0,3.75
35203443,479.0,0.004626486200478119,0.2666088763651803,0.3985059735836348,1.155256945364044,4.0,4.0,4.0,5.0,4.25
35200188,873.0,0.5723644860599462,0.3227955582145881,-0.6709388941261794,2.5735077667862782,4.0,4.0,2.0,5.0,3.75
35200189,467.0,-0.2913422885168507,0.2518010642340271,1.2993194711738445,1.1431467750702735,3.0,4.0,5.0,5.0,4.25
35200193,407.0,-0.6696923645884589,-0.36951925528245855,1.1211501499595773,-0.07577448710851176,2.0,3.0,5.0,3.0,3.25
35200196,537.0,-0.22288574519922985,0.10734429611527252,1.4924690758030796,-0.05098321789880106,3.0,4.0,5.0,4.0,4.0
35200402,465.0,0.013767892202781878,-0.7458884617178276,-0.5734998775431855,0.19060512609020713,4.0,2.0,2.0,4.0,3.0
35200404,470.0,0.820235312886418,0.18736337105251555,0.8177723850937333,0.9562814654641202,5.0,4.0,5.0,5.0,4.75
35200405,462.0,0.09930143461736261,1.15626789289921,-1.1593817207612662,1.2266741566068564,4.0,5.0,1.0,5.0,3.75
35201730,415.0,-0.7680670964817161,-0.5208520668468154,0.6261511655111052,-0.12317388120463277,2.0,2.0,5.0,3.0,3.0
35203403,2382.0,0.37455879400695336,0.11756565862544993,-0.6494876563844041,2.089205618625323,4.0,4.0,2.0,5.0,3.75
35203404,2170.0,-0.13789721096110602,2.1372957424569896,-0.17434181401817067,2.9820520179618084,3.0,5.0,3.0,5.0,4.0
35203405,1055.0,0.06186441817208943,2.7392146164606745,-0.6414967630277849,3.5439652921061047,4.0,5.0,2.0,5.0,4.0
35203406,1521.0,-0.011134557949638912,2.4552770899863283,-0.2856128092478643,1.9877257058298945,4.0,5.0,3.0,5.0,4.25
35203407,585.0,0.17016387946272354,2.251563524685179,-0.16849086428167712,1.6601935781338093,4.0,5.0,3.0,5.0,4.25
35203408,1958.0,0.22397618278588094,0.28319049299313215,0.022796076987859775,1.4103151258179947,4.0,4.0,3.0,5.0,4.0
35203818,703.0,1.0491688952085574,-0.39403419901278636,-0.8194630937707541,-0.1556292503940406,5.0,3.0,1.0,3.0,3.0
35203819,411.0,-0.5394733326062355,-0.8508340079916952,-0.4621732974651943,-0.31153462737102366,2.0,1.0,2.0,3.0,2.0
35203820,692.0,1.7138177241891575,-0.6488828332971539,1.0082024253601924,-0.3227622171959642,5.0,2.0,5.0,3.0,3.75
35203828,458.0,-0.021307396411359925,-0.9177915699069041,-0.8752116781090362,-0.08716345712116477,4.0,1.0,1.0,3.0,2.25
35203490,597.0,-0.0423632093990913,-0.14392631878352305,-0.029913878096749974,0.6640783391352895,4.0,3.0,3.0,4.0,3.5
35203491,593.0,0.355474261459648,-0.06589791365817108,-0.22573522115659558,1.2416427101516179,4.0,3.0,3.0,5.0,3.75
35203492,504.0,0.6529605097926319,1.3800439683781738,0.23196324691351394,0.22264997710304413,4.0,5.0,4.0,4.0,4.25
35203493,562.0,-0.3431971754734332,0.9273170819679424,-0.5585340582625972,1.4927778063246646,3.0,5.0,2.0,5.0,3.75
35203494,583.0,-0.1597959751743023,0.25362098751897333,-0.24829586086119168,0.9038571278338676,3.0,4.0,3.0,5.0,3.75
35203496,512.0,-0.165263027344073,0.5658014217768432,-0.1291729454641772,1.466422744488532,3.0,4.0,3.0,5.0,3.75
35203419,626.0,0.12122714985866805,0.6081331358466612,1.5155576450041364,0.5789175689064163,4.0,4.0,5.0,4.0,4.25
35203420,729.0,-0.36847992946458386,0.35809564500400537,-0.07055221946996548,0.7880172492394373,3.0,4.0,3.0,5.0,3.75
35203850,1024.0,1.728012126821689,-0.2630118638479094,-0.16586550688795365,0.03318231429128754,5.0,3.0,3.0,4.0,3.75
35203852,330.0,-0.19106595143965455,-0.4211139857148324,0.20109024650604865,0.47380449947485137,3.0,2.0,4.0,4.0,3.25
35203853,331.0,0.7616574531658218,-0.21330111023285833,0.4115658357422439,-0.5894718651388404,5.0,3.0,4.0,2.0,3.5
35203857,1966.0,2.0686047208673872,1.5533014087403383,-0.44673248156722994,0.9475729445992565,5.0,5.0,2.0,5.0,4.25
35203858,430.0,0.6312272727879622,0.3054658120677825,0.992802011194043,0.17746220397794094,4.0,4.0,5.0,4.0,4.25
35203860,386.0,1.9222562629379973,0.1800860574397939,-0.3524008001068421,-0.17038009699228585,5.0,4.0,2.0,3.0,3.5
35203512,597.0,-0.2605518445943645,0.957225210774068,-0.08238475368938984,1.1303742356549238,3.0,5.0,3.0,5.0,4.0
35203513,572.0,-0.20934785322558874,2.0738767155687325,-0.5910277398045964,1.576281239116319,3.0,5.0,2.0,5.0,3.75
35203519,984.0,-0.4541264912812629,-0.6799089238377539,-0.2970902243695933,0.7318699159756747,3.0,2.0,3.0,4.0,3.0
35203444,637.0,1.0445773132837592,1.3301620611155638,-0.17978602580386727,0.540871076401779,5.0,5.0,3.0,4.0,4.25
35203448,961.0,1.4071605640588345,5.120302862577153,-1.1932810520184371,2.435310419897508,5.0,5.0,1.0,5.0,4.0
35203449,1151.0,1.2470275877946375,1.4140224991658563,-0.9386805251829355,3.6068532178002672,5.0,5.0,1.0,5.0,4.0
35203878,618.0,1.9550854233458277,0.3480307549397762,3.3148464634610786,-0.41260786813654615,5.0,4.0,5.0,3.0,4.25
35203880,362.0,0.3448428424800575,-0.025489256871204985,-0.494246282073234,-0.3486003911541498,4.0,3.0,2.0,3.0,3.0
35203882,390.0,-0.6568733734998531,-0.46067514494734746,-0.42642694675000475,-0.46671326312940875,2.0,2.0,2.0,3.0,2.25
